Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Search Coil Magnetometer's Temperature,200,0.090991095,0.13511888396405944,1.0,OBS_T
Solar Array's Angle,200,0.033235308,0.04935337601071596,1.0,OBS_T
High Gain Antenna Azimuth,200,0.15831962,0.2350996035822405,1.0,OBS_T
High Gain Antenna elevation,200,0.17982264,0.26703090481844227,1.0,OBS_T
Radial Distance from Sun,210,0.08111534,0.1259290951947593,1.0,OBS_T
Heater Dutycycle,210,0.1412953,0.21935665047168731,1.0,OBS_T
Search Coil Magnetometer's Temperature,210,0.087769024,0.13625873698423893,1.0,OBS_T
Solar Array's Angle,210,0.030055644,0.046660472044076945,1.0,OBS_T
High Gain Antenna Azimuth,210,0.13658233,0.2120399080678455,1.0,OBS_T
High Gain Antenna elevation,210,0.16731738,0.2597551372373921,1.0,OBS_T
Electronic Box Temperature,220,0.07600581,0.1160059741379231,0.9999999999999999,OBS_T
Heater Dutycycle,220,0.14356004,0.2191124900514738,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,220,0.09025131,0.13774856335027127,0.9999999999999999,OBS_T
Solar Array's Angle,220,0.035771437,0.05459714718517369,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,220,0.14311144,0.21842780186779057,0.9999999999999999,OBS_T
High Gain Antenna elevation,220,0.16648872,0.25410802340736743,0.9999999999999999,OBS_T
Electronic Box Temperature,230,0.06495869,0.10017657865996289,1.0,OBS_T
Heater Dutycycle,230,0.11839938,0.18259057877954185,1.0,OBS_T
Search Coil Magnetometer's Temperature,230,0.08919236,0.1375487323929674,1.0,OBS_T
Solar Array's Angle,230,0.03868686,0.05966125970054156,1.0,OBS_T
High Gain Antenna Azimuth,230,0.16042742,0.24740446672869945,1.0,OBS_T
High Gain Antenna elevation,230,0.17677718,0.2726183837382869,1.0,OBS_T
Radial Distance from Sun,240,0.07462664,0.11310216321998663,1.0,OBS_T
Electronic Box Temperature,240,0.05566866,0.08436994978680458,1.0,OBS_T
Heater Dutycycle,240,0.08447978,0.12803532178788385,1.0,OBS_T
Search Coil Magnetometer's Temperature,240,0.104845814,0.15890154464893985,1.0,OBS_T
High Gain Antenna Azimuth,240,0.16268593,0.2465624957582885,1.0,OBS_T
High Gain Antenna elevation,240,0.17750938,0.26902852479809664,1.0,OBS_T
Radial Distance from Sun,250,0.1090851,0.16939879173062464,1.0,OBS_T
Heater Dutycycle,250,0.08177389,0.12698707853880142,1.0,OBS_T
Search Coil Magnetometer's Temperature,250,0.098735586,0.15332698021283545,1.0,OBS_T
Solar Array's Angle,250,0.02799185,0.04346868241680014,1.0,OBS_T
High Gain Antenna Azimuth,250,0.15693258,0.24370138025421975,1.0,OBS_T
High Gain Antenna elevation,250,0.16943541,0.2631170868467187,1.0,OBS_T
Radial Distance from Sun,260,0.08353989,0.11587365916287244,1.0,OBS_T
Electronic Box Temperature,260,0.08119075,0.11261529423462235,1.0,OBS_T
Heater Dutycycle,260,0.11324649,0.1570780759186018,1.0,OBS_T
Search Coil Magnetometer's Temperature,260,0.098786354,0.1370212040420314,1.0,OBS_T
Solar Array's Angle,260,0.016796308,0.023297249594015836,1.0,OBS_T
High Gain Antenna Azimuth,260,0.14680234,0.20362157897828348,1.0,OBS_T
High Gain Antenna elevation,260,0.18059456,0.2504929380695727,1.0,OBS_T
Radial Distance from Sun,270,0.08809099,0.12424479575583983,1.0,OBS_T
Electronic Box Temperature,270,0.062302604,0.08787248626717635,1.0,OBS_T
Heater Dutycycle,270,0.08411238,0.11863330714795675,1.0,OBS_T
Search Coil Magnetometer's Temperature,270,0.09921214,0.13993022522280416,1.0,OBS_T
Solar Array's Angle,270,0.026970614,0.0380397408161674,1.0,OBS_T
High Gain Antenna Azimuth,270,0.16497882,0.23268849396447314,1.0,OBS_T
High Gain Antenna elevation,270,0.18334396,0.25859095082558237,1.0,OBS_T
Radial Distance from Sun,280,0.08425861,0.13137165902725112,1.0,OBS_T
Electronic Box Temperature,280,0.060853224,0.09487919387747952,1.0,OBS_T
Heater Dutycycle,280,0.08558389,0.13343796693662247,1.0,OBS_T
Search Coil Magnetometer's Temperature,280,0.10288675,0.1604156897368949,1.0,OBS_T
High Gain Antenna Azimuth,280,0.14126602,0.22025465897878968,1.0,OBS_T
High Gain Antenna elevation,280,0.16652736,0.25964083144296235,1.0,OBS_T
Radial Distance from Sun,290,0.09897652,0.14985513670764924,1.0,OBS_T
Electronic Box Temperature,290,0.05537776,0.08384455015556609,1.0,OBS_T
Heater Dutycycle,290,0.06439003,0.09748955356542781,1.0,OBS_T
Search Coil Magnetometer's Temperature,290,0.1035248,0.15674144793767297,1.0,OBS_T
High Gain Antenna Azimuth,290,0.15447384,0.23388070636303981,1.0,OBS_T
High Gain Antenna elevation,290,0.18373838,0.2781886052706441,1.0,OBS_T
Radial Distance from Sun,300,0.1057457,0.1662993027284431,1.0,OBS_T
Electronic Box Temperature,300,0.059319817,0.09328837205748171,1.0,OBS_T
Heater Dutycycle,300,0.04524822,0.07115889757884428,1.0,OBS_T
Search Coil Magnetometer's Temperature,300,0.10543992,0.16581842264737784,1.0,OBS_T
High Gain Antenna Azimuth,300,0.15894674,0.249965076905814,1.0,OBS_T
High Gain Antenna elevation,300,0.16117539,0.25346992808203905,1.0,OBS_T
Radial Distance from Sun,490,0.17911446,0.2655416823443078,1.0,OBS_T
Heater Dutycycle,490,0.03607003,0.05347472475650293,1.0,OBS_T
Search Coil Magnetometer's Temperature,490,0.09325055,0.13824628076667844,1.0,OBS_T
Solar Array's Angle,490,0.021629237,0.03206588670062567,1.0,OBS_T
High Gain Antenna Azimuth,490,0.15554647,0.23060154566258023,1.0,OBS_T
High Gain Antenna elevation,490,0.18891409,0.2800698797693049,1.0,OBS_T
Radial Distance from Sun,500,0.18698694,0.2809332123926035,1.0,OBS_T
Heater Dutycycle,500,0.048770458,0.07327378818969149,1.0,OBS_T
Search Coil Magnetometer's Temperature,500,0.08455196,0.12703268868344986,1.0,OBS_T
Solar Array's Angle,500,0.013759489,0.02067255309729488,1.0,OBS_T
High Gain Antenna Azimuth,500,0.1448337,0.21760127527466155,1.0,OBS_T
High Gain Antenna elevation,500,0.1866896,0.2804864823622987,1.0,OBS_T
Radial Distance from Sun,510,0.18643668,0.2750826400944892,1.0,OBS_T
Heater Dutycycle,510,0.050914884,0.07512363291828983,1.0,OBS_T
Search Coil Magnetometer's Temperature,510,0.08125146,0.11988448908407823,1.0,OBS_T
Solar Array's Angle,510,0.0249981,0.03688406887178022,1.0,OBS_T
High Gain Antenna Azimuth,510,0.15071839,0.2223812000513572,1.0,OBS_T
High Gain Antenna elevation,510,0.18342838,0.2706439689800055,1.0,OBS_T
Radial Distance from Sun,520,0.20203143,0.27423957841697644,1.0,OBS_T
Electronic Box Temperature,520,0.04439212,0.06025832848797748,1.0,OBS_T
Heater Dutycycle,520,0.050112523,0.06802326341466293,1.0,OBS_T
Search Coil Magnetometer's Temperature,520,0.09517491,0.12919141934635456,1.0,OBS_T
Solar Array's Angle,520,0.027809214,0.03774851825514217,1.0,OBS_T
High Gain Antenna Azimuth,520,0.12652788,0.17175026910017804,1.0,OBS_T
High Gain Antenna elevation,520,0.19064876,0.2587886229787084,1.0,OBS_T
Radial Distance from Sun,530,0.21023223,0.28487386783994956,1.0000000000000002,OBS_T
Electronic Box Temperature,530,0.040058747,0.054281354475058254,1.0000000000000002,OBS_T
Heater Dutycycle,530,0.04451638,0.060321642180330655,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,530,0.0975221,0.132146711409922,1.0000000000000002,OBS_T
Solar Array's Angle,530,0.027338209,0.03704446905047299,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,530,0.13549095,0.18359616403160076,1.0000000000000002,OBS_T
High Gain Antenna elevation,530,0.18282494,0.2477357910126659,1.0000000000000002,OBS_T
Radial Distance from Sun,540,0.19108576,0.28730863345440083,1.0,OBS_T
Heater Dutycycle,540,0.040965993,0.06159477015415775,1.0,OBS_T
Search Coil Magnetometer's Temperature,540,0.08149371,0.12253056666927584,1.0,OBS_T
Solar Array's Angle,540,0.027474107,0.04130892923444421,1.0,OBS_T
High Gain Antenna Azimuth,540,0.13447252,0.20218731086172823,1.0,OBS_T
High Gain Antenna elevation,540,0.18959673,0.2850697896259931,1.0,OBS_T
Radial Distance from Sun,550,0.20423411,0.3030192252934605,1.0,OBS_T
Electronic Box Temperature,550,0.037862595,0.056176190179495725,1.0,OBS_T
Search Coil Magnetometer's Temperature,550,0.07785678,0.11551498992721337,1.0,OBS_T
Solar Array's Angle,550,0.019812077,0.02939489502509834,1.0,OBS_T
High Gain Antenna Azimuth,550,0.16389604,0.24317020829412878,1.0,OBS_T
High Gain Antenna elevation,550,0.1703356,0.25272449128060326,1.0,OBS_T
Radial Distance from Sun,560,0.18890508,0.2902680829014144,1.0,OBS_T
Heater Dutycycle,560,0.03188457,0.04899324575091338,1.0,OBS_T
Search Coil Magnetometer's Temperature,560,0.08508512,0.13074023560317594,1.0,OBS_T
Solar Array's Angle,560,0.018556187,0.028513096770347038,1.0,OBS_T
High Gain Antenna Azimuth,560,0.13686086,0.21029788852919612,1.0,OBS_T
High Gain Antenna elevation,560,0.1895034,0.2911874504449531,1.0,OBS_T
Radial Distance from Sun,570,0.1868267,0.2650868943527431,1.0,OBS_T
Electronic Box Temperature,570,0.043681294,0.061979034943983435,1.0,OBS_T
Heater Dutycycle,570,0.057489183,0.08157093702531015,1.0,OBS_T
Search Coil Magnetometer's Temperature,570,0.08574566,0.12166382381975503,1.0,OBS_T
High Gain Antenna Azimuth,570,0.14295594,0.2028390276329726,1.0,OBS_T
High Gain Antenna elevation,570,0.18807654,0.2668602822252358,1.0,OBS_T
Radial Distance from Sun,580,0.23539169,0.3192164502736005,1.0000000000000002,OBS_T
Electronic Box Temperature,580,0.04253017,0.05767548504763603,1.0000000000000002,OBS_T
Heater Dutycycle,580,0.04597482,0.062346800952776775,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,580,0.09473161,0.12846625245310536,1.0000000000000002,OBS_T
Solar Array's Angle,580,0.019548535,0.026509916092404277,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,580,0.11745896,0.15928698359754684,1.0000000000000002,OBS_T
High Gain Antenna elevation,580,0.18176885,0.24649811158293036,1.0000000000000002,OBS_T
Radial Distance from Sun,590,0.2055027,0.26496634141330205,1.0,OBS_T
Electronic Box Temperature,590,0.050719764,0.06539588192479275,1.0,OBS_T
Heater Dutycycle,590,0.070589416,0.09101495649459401,1.0,OBS_T
Search Coil Magnetometer's Temperature,590,0.10341695,0.1333413667149988,1.0,OBS_T
Solar Array's Angle,590,0.010040556,0.012945860998786772,1.0,OBS_T
High Gain Antenna Azimuth,590,0.13788864,0.17778768095628864,1.0,OBS_T
High Gain Antenna elevation,590,0.19742237,0.254547911497237,1.0,OBS_T
Radial Distance from Sun,600,0.20568776,0.29589814018894217,1.0,OBS_T
Electronic Box Temperature,600,0.04825753,0.06942228053391258,1.0,OBS_T
Heater Dutycycle,600,0.05146669,0.07403891146794943,1.0,OBS_T
Search Coil Magnetometer's Temperature,600,0.08614955,0.12393295363377133,1.0,OBS_T
High Gain Antenna Azimuth,600,0.12354246,0.17772561745223334,1.0,OBS_T
High Gain Antenna elevation,600,0.1800263,0.2589820967231913,1.0,OBS_T
Radial Distance from Sun,730,0.23224358,0.32697047576734334,1.0,OBS_T
Electronic Box Temperature,730,0.042974606,0.06050297437601559,1.0,OBS_T
Heater Dutycycle,730,0.04110845,0.05787565561363653,1.0,OBS_T
Search Coil Magnetometer's Temperature,730,0.08529425,0.12008384258767767,1.0,OBS_T
High Gain Antenna Azimuth,730,0.12803029,0.1802509452960161,1.0,OBS_T
High Gain Antenna elevation,730,0.18063797,0.25431610635931073,1.0,OBS_T
Radial Distance from Sun,740,0.23724668,0.3419409957500917,0.9999999999999999,OBS_T
Electronic Box Temperature,740,0.041275628,0.0594901026161056,0.9999999999999999,OBS_T
Heater Dutycycle,740,0.044255473,0.06378492000398614,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,740,0.077176355,0.11123342032462824,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,740,0.11728583,0.16904275961870563,0.9999999999999999,OBS_T
High Gain Antenna elevation,740,0.17658348,0.2545078016864826,0.9999999999999999,OBS_T
Radial Distance from Sun,750,0.2292222,0.3375667387424576,1.0,OBS_T
Electronic Box Temperature,750,0.053709276,0.07909558995393355,1.0,OBS_T
Heater Dutycycle,750,0.04723418,0.069559964522521,1.0,OBS_T
Search Coil Magnetometer's Temperature,750,0.06757159,0.09951008788826937,1.0,OBS_T
High Gain Antenna Azimuth,750,0.110219516,0.16231605211839048,1.0,OBS_T
High Gain Antenna elevation,750,0.17108585,0.251951566774428,1.0,OBS_T
Radial Distance from Sun,760,0.24388483,0.3547319737967817,1.0,OBS_T
Electronic Box Temperature,760,0.0484247,0.07043402171228531,1.0,OBS_T
Heater Dutycycle,760,0.03147594,0.045781946844783546,1.0,OBS_T
Search Coil Magnetometer's Temperature,760,0.07355082,0.10698011661066334,1.0,OBS_T
High Gain Antenna Azimuth,760,0.12457071,0.1811888580178049,1.0,OBS_T
High Gain Antenna elevation,760,0.1656116,0.24088308301768127,1.0,OBS_T
Radial Distance from Sun,770,0.2244784,0.29394477410864017,1.0,OBS_T
Electronic Box Temperature,770,0.05769729,0.07555211047357208,1.0,OBS_T
Heater Dutycycle,770,0.06636889,0.0869071963221904,1.0,OBS_T
Search Coil Magnetometer's Temperature,770,0.085028745,0.11134147090217218,1.0,OBS_T
Solar Array's Angle,770,0.010235669,0.013403166683546438,1.0,OBS_T
High Gain Antenna Azimuth,770,0.13330644,0.1745590283654329,1.0,OBS_T
High Gain Antenna elevation,770,0.18655999,0.24429225314444583,1.0,OBS_T
Radial Distance from Sun,780,0.23735388,0.33716307534626067,1.0000000000000002,OBS_T
Electronic Box Temperature,780,0.05032097,0.07148133832742454,1.0000000000000002,OBS_T
Heater Dutycycle,780,0.038887054,0.055239369661014635,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature,780,0.069997,0.09943129551963596,1.0000000000000002,OBS_T
High Gain Antenna Azimuth,780,0.119211785,0.16934128925180086,1.0000000000000002,OBS_T
High Gain Antenna elevation,780,0.18820284,0.2673436318938635,1.0000000000000002,OBS_T
Radial Distance from Sun,790,0.23497626,0.33095568494817057,1.0,OBS_T
Electronic Box Temperature,790,0.037493862,0.05280876791367003,1.0,OBS_T
Heater Dutycycle,790,0.02800178,0.03943950882386155,1.0,OBS_T
Search Coil Magnetometer's Temperature,790,0.09312488,0.13116307343608324,1.0,OBS_T
High Gain Antenna Azimuth,790,0.1303563,0.1836022011492106,1.0,OBS_T
High Gain Antenna elevation,790,0.18604004,0.26203076372900413,1.0,OBS_T
Radial Distance from Sun,800,0.23226894,0.33890177150470907,1.0,OBS_T
Electronic Box Temperature,800,0.04138663,0.06038690417931014,1.0,OBS_T
Heater Dutycycle,800,0.029417044,0.04292217600869049,1.0,OBS_T
Search Coil Magnetometer's Temperature,800,0.06905541,0.10075820202642677,1.0,OBS_T
High Gain Antenna Azimuth,800,0.13297272,0.19401944302066237,1.0,OBS_T
High Gain Antenna elevation,800,0.18025696,0.2630115032602012,1.0,OBS_T
Radial Distance from Sun,810,0.20868956,0.30912271492134613,1.0,OBS_T
Electronic Box Temperature,810,0.04063604,0.06019238819829999,1.0,OBS_T
Heater Dutycycle,810,0.027922247,0.04136000286427559,1.0,OBS_T
Search Coil Magnetometer's Temperature,810,0.07657785,0.11343141887327572,1.0,OBS_T
High Gain Antenna Azimuth,810,0.13538177,0.20053509285877671,1.0,OBS_T
High Gain Antenna elevation,810,0.18589517,0.275358382284026,1.0,OBS_T
Radial Distance from Sun,820,0.26426795,0.35342997754242467,1.0,OBS_T
Electronic Box Temperature,820,0.042672783,0.057070260458609384,1.0,OBS_T
Heater Dutycycle,820,0.048910446,0.06541246424838872,1.0,OBS_T
Search Coil Magnetometer's Temperature,820,0.094774,0.12675003795051862,1.0,OBS_T
Solar Array's Angle,820,0.012023097,0.016079599901162415,1.0,OBS_T
High Gain Antenna Azimuth,820,0.113112666,0.15127603254251523,1.0,OBS_T
High Gain Antenna elevation,820,0.1719627,0.22998162735638097,1.0,OBS_T
Radial Distance from Sun,830,0.23370494,0.3269733995581173,0.9999999999999999,OBS_T
Electronic Box Temperature,830,0.042492773,0.059451060146445245,0.9999999999999999,OBS_T
Heater Dutycycle,830,0.02921699,0.04087709290678887,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,830,0.089553796,0.12529349666915096,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,830,0.13658208,0.1910901285027126,0.9999999999999999,OBS_T
High Gain Antenna elevation,830,0.18320157,0.256314822216785,0.9999999999999999,OBS_T
Radial Distance from Sun,840,0.24098055,0.3482363824845534,1.0,OBS_T
Electronic Box Temperature,840,0.037590735,0.05432165198118889,1.0,OBS_T
Heater Dutycycle,840,0.0316747,0.04577250298533838,1.0,OBS_T
Search Coil Magnetometer's Temperature,840,0.07858728,0.11356497483510887,1.0,OBS_T
High Gain Antenna Azimuth,840,0.12926444,0.18679756922080065,1.0,OBS_T
High Gain Antenna elevation,840,0.17390509,0.2513069184930099,1.0,OBS_T
Radial Distance from Sun,850,0.243024,0.34975837465171716,1.0,OBS_T
Electronic Box Temperature,850,0.04176649,0.06011002887495556,1.0,OBS_T
Heater Dutycycle,850,0.033805624,0.04865280838241113,1.0,OBS_T
Search Coil Magnetometer's Temperature,850,0.079484716,0.1143938256213927,1.0,OBS_T
High Gain Antenna Azimuth,850,0.12278396,0.1767097829140392,1.0,OBS_T
High Gain Antenna elevation,850,0.17396918,0.25037517955548433,1.0,OBS_T
Radial Distance from Sun,860,0.2544056,0.36014655292090225,0.9999999999999999,OBS_T
Electronic Box Temperature,860,0.03866781,0.05473966956898901,0.9999999999999999,OBS_T
Heater Dutycycle,860,0.035323635,0.05000552417826547,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,860,0.08424731,0.11926379878964401,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,860,0.12095338,0.17122635221524996,0.9999999999999999,OBS_T
High Gain Antenna elevation,860,0.17279692,0.2446181023269492,0.9999999999999999,OBS_T
Radial Distance from Sun,870,0.26147413,0.369703162558055,0.9999999999999999,OBS_T
Electronic Box Temperature,870,0.044058792,0.06229555000675414,0.9999999999999999,OBS_T
Heater Dutycycle,870,0.033454355,0.04730173820576391,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature,870,0.071251385,0.10074366581176333,0.9999999999999999,OBS_T
High Gain Antenna Azimuth,870,0.12892446,0.18228870516975984,0.9999999999999999,OBS_T
High Gain Antenna elevation,870,0.16809112,0.23766717824790365,0.9999999999999999,OBS_T
Radial Distance from Sun,880,0.24372374,0.3439602453315113,1.0,OBS_T
Electronic Box Temperature,880,0.037635952,0.05311452746952342,1.0,OBS_T
Heater Dutycycle,880,0.024552265,0.03464989948391683,1.0,OBS_T
Search Coil Magnetometer's Temperature,880,0.090149485,0.12722535349699376,1.0,OBS_T
High Gain Antenna Azimuth,880,0.12871963,0.18165828045220941,1.0,OBS_T
High Gain Antenna elevation,880,0.18380006,0.2593916937658453,1.0,OBS_T
Radial Distance from Sun,890,0.25202367,0.3582666665121905,1.0,OBS_T
Electronic Box Temperature,890,0.035809427,0.05090523457975844,1.0,OBS_T
Heater Dutycycle,890,0.027911048,0.039677218119320866,1.0,OBS_T
Search Coil Magnetometer's Temperature,890,0.07548294,0.10730349769265596,1.0,OBS_T
High Gain Antenna Azimuth,890,0.13216427,0.18787938626922268,1.0,OBS_T
High Gain Antenna elevation,890,0.18006139,0.2559679968268515,1.0,OBS_T
Radial Distance from Sun,900,0.25779435,0.3749205237966261,1.0,OBS_T
Electronic Box Temperature,900,0.03539734,0.0514797521893217,1.0,OBS_T
Heater Dutycycle,900,0.029471327,0.04286131699869159,1.0,OBS_T
Search Coil Magnetometer's Temperature,900,0.07305068,0.1062404944456685,1.0,OBS_T
High Gain Antenna Azimuth,900,0.11955447,0.17387279633796482,1.0,OBS_T
High Gain Antenna elevation,900,0.17232916,0.25062511623172734,1.0,OBS_T
